,DATE,MEDIA,LIKES,COMMENTS
1152,2013-11-01 01:22:28,Image,226786,3345
1153,2013-10-31 23:47:24,Image,130181,553
1154,2013-10-30 03:35:17,Image,368395,5866
1155,2013-10-29 12:18:33,Image,193872,2609
1156,2013-10-27 21:15:49,Image,255321,5614
1157,2013-10-26 11:37:54,Image,101864,1522
1158,2013-10-26 01:10:41,Video,144407,2678
1159,2013-10-24 14:24:43,Image,224428,3774
1160,2013-10-24 14:19:42,Image,135747,1349
1161,2013-10-18 16:19:40,Image,106456,1352
1162,2013-10-16 17:07:58,Image,126792,1847
1163,2013-10-14 18:52:52,Image,175571,2386
1164,2013-10-14 18:51:31,Image,131233,1336
1165,2013-10-14 18:47:08,Image,171640,2199
1166,2013-10-14 18:45:28,Image,133839,1546
1167,2013-10-14 15:45:52,Image,134119,906
1168,2013-10-12 12:22:52,Image,172403,5051
1169,2013-10-12 00:15:13,Image,114308,1090
1170,2013-10-11 18:49:08,Image,192592,1601
1171,2013-10-10 13:02:06,Image,113701,942
1172,2013-10-06 15:15:35,Image,253893,4966
1173,2013-10-06 14:28:55,Image,125677,1871
1174,2013-10-03 14:14:21,Image,181429,3513
1175,2013-10-02 23:44:41,Image,185840,3613
1176,2013-10-02 00:27:49,Image,303219,7549
1177,2013-09-29 09:43:22,Image,176949,2192
1178,2013-09-29 09:33:37,Image,129994,1330
1179,2013-09-29 07:57:46,Image,189905,2028
1180,2013-09-24 06:47:23,Image,169163,1714
1181,2013-09-23 20:41:35,Image,114571,884
1182,2013-09-23 15:55:23,Image,207155,3322
1183,2013-09-23 08:20:12,Image,146687,1341
1184,2013-09-21 15:28:01,Image,136750,1044
1185,2013-09-21 09:20:03,Image,131633,3119
1186,2013-09-21 09:15:01,Image,71538,410
1187,2013-09-19 23:11:04,Image,159268,1510
1188,2013-09-19 15:48:23,Image,169337,2249
1189,2013-09-19 09:24:27,Image,164062,1386
1190,2013-09-19 09:02:01,Image,65673,607
1191,2013-09-18 18:30:43,Image,218263,4278
1192,2013-09-18 16:01:41,Image,74167,1905
1193,2013-09-11 10:24:43,Image,220861,1662
1194,2013-09-10 23:51:12,Image,197160,3290
1195,2013-09-09 12:01:10,Image,202439,2849
1196,2013-09-09 04:10:51,Image,149394,1394
1197,2013-09-08 21:54:13,Image,91196,657
1198,2013-09-08 20:51:15,Image,155462,2388
1199,2013-09-08 20:40:18,Image,136581,1557
1200,2013-09-08 13:52:19,Image,85892,871
1201,2013-09-08 05:38:31,Image,124540,962
1202,2013-09-08 04:20:16,Image,73610,521
1203,2013-09-07 13:28:29,Image,133667,747
1204,2013-09-03 22:24:14,Image,129200,1333
1205,2013-09-03 16:38:46,Image,140721,2265
1206,2013-09-01 18:38:18,Image,137964,1011
1207,2013-08-31 16:39:22,Image,135093,906
1208,2013-08-31 06:16:55,Image,157349,1282
1209,2013-08-30 18:25:12,Image,130070,825
1210,2013-08-29 14:28:05,Video,85275,1113
1211,2013-08-28 14:39:02,Image,246438,7532
1212,2013-08-27 12:37:07,Image,107416,1464
1213,2013-08-26 15:01:07,Image,128274,887
1214,2013-08-26 06:26:40,Image,158992,1003
1215,2013-08-24 21:47:19,Image,157390,1135
1216,2013-08-24 17:28:56,Image,172551,1485
1217,2013-08-23 11:56:56,Image,182836,3574
1218,2013-08-23 11:40:38,Video,157722,6888
1219,2013-08-21 19:15:00,Video,198745,7329
1220,2013-08-21 18:45:22,Image,211080,2924
1221,2013-08-20 22:20:54,Image,155023,1804
1222,2013-08-20 09:52:46,Image,135182,1418
1223,2013-08-17 14:18:09,Image,114403,823
1224,2013-08-17 00:33:44,Video,95253,1432
1225,2013-08-16 20:34:29,Video,97764,3806
1226,2013-08-15 18:21:17,Image,130002,1047
1227,2013-08-15 07:20:08,Image,221770,2838
1228,2013-08-14 16:10:33,Image,128438,2420
1229,2013-08-13 21:59:38,Image,246360,2954
1230,2013-08-13 20:00:52,Video,103462,1651
1231,2013-08-13 18:58:41,Video,123629,1573
1232,2013-08-10 21:47:31,Image,195009,2854
1233,2013-08-10 15:59:01,Video,160912,4737
1234,2013-08-10 15:01:19,Image,123316,1647
1235,2013-08-10 13:37:02,Video,91615,982
1236,2013-08-10 11:29:31,Image,123629,1200
1237,2013-08-10 01:24:54,Image,184227,2116
1238,2013-08-09 17:56:40,Image,87291,703
1239,2013-08-08 09:29:44,Image,161507,2990
1240,2013-08-07 09:15:39,Video,175203,6204
1241,2013-08-04 16:29:21,Image,115647,919
1242,2013-08-04 02:39:51,Image,101866,1300
1243,2013-08-03 16:05:48,Image,142481,1147
1244,2013-08-03 00:01:31,Image,116129,1042
1245,2013-08-02 04:47:15,Image,158261,3504
1246,2013-08-01 21:06:09,Image,262878,3890
1247,2013-07-31 22:50:57,Video,55533,814
1248,2013-07-31 19:22:20,Image,62383,416
1249,2013-07-30 12:16:49,Video,187336,5802
1250,2013-07-30 12:05:10,Video,167547,3145
1251,2013-07-30 11:53:17,Video,142780,3626
1252,2013-07-30 11:41:14,Video,150406,3291
1253,2013-07-27 13:20:50,Image,206432,2542
1254,2013-07-27 00:05:54,Image,135196,1280
1255,2013-07-26 23:05:22,Image,229052,2583
1256,2013-07-25 08:44:40,Image,116927,1335
1257,2013-07-25 08:25:22,Video,99160,2161
1258,2013-07-25 00:00:44,Video,116494,3196
1259,2013-07-24 22:53:11,Image,168360,2561
1260,2013-07-24 09:26:57,Image,141072,2944
1261,2013-07-20 23:07:16,Image,154781,2148
1262,2013-07-20 15:09:16,Image,205323,2915
1263,2013-07-18 23:28:08,Image,187678,5931
1264,2013-07-18 16:05:00,Image,184792,1399
1265,2013-07-18 15:54:51,Image,155833,918
1266,2013-07-18 02:21:20,Image,151556,3616
1267,2013-07-18 00:54:23,Image,193804,1983
1268,2013-07-18 00:51:07,Image,208633,1892
1269,2013-07-16 22:52:10,Video,130300,3833
1270,2013-07-14 13:02:01,Image,148757,1669
1271,2013-07-14 12:59:54,Image,101211,922
1272,2013-07-14 12:58:18,Image,74843,231
1273,2013-07-14 12:53:16,Image,72242,268
1274,2013-07-14 12:49:00,Image,69698,194
1275,2013-07-14 12:41:58,Image,77606,241
1276,2013-07-14 12:33:25,Image,100389,1307
1277,2013-07-12 13:37:30,Video,88536,2368
1278,2013-07-12 11:45:20,Image,83005,938
1279,2013-07-10 23:00:51,Image,177857,2782
1280,2013-07-10 19:50:16,Image,198158,2361
1281,2013-07-10 19:36:39,Video,101654,68283
1282,2013-07-10 15:45:22,Image,64474,510
1283,2013-07-10 14:27:01,Image,240529,4017
1284,2013-07-10 11:31:23,Image,126365,1233
1285,2013-07-09 22:32:08,Video,70675,4165
1286,2013-07-09 22:13:37,Video,60620,2007
1287,2013-07-09 20:48:31,Image,205007,3621
1288,2013-07-07 05:08:51,Image,165394,2202
1289,2013-07-07 03:49:28,Image,94648,708
1290,2013-07-07 03:23:10,Video,91207,1624
1291,2013-07-07 02:30:30,Image,103979,1104
1292,2013-07-06 13:58:10,Video,101863,1486
1293,2013-07-04 22:05:06,Image,117335,818
1294,2013-07-03 23:08:11,Video,80598,1910
1295,2013-07-02 19:12:04,Video,209554,5736
1296,2013-07-02 11:19:00,Image,160720,2412
1297,2013-07-01 12:42:18,Image,229756,3952
1298,2013-06-30 15:22:21,Video,104817,2610
1299,2013-06-28 17:24:09,Video,157498,3666
1300,2013-06-27 22:33:45,Image,151873,1786
1301,2013-06-26 22:22:13,Image,153407,2047
1302,2013-06-26 19:00:58,Image,256117,4248
1303,2013-06-26 18:18:29,Video,145997,4394
1304,2013-06-26 17:45:30,Image,115613,2649
1305,2013-06-26 13:53:46,Image,198437,2052
1306,2013-06-26 11:31:38,Image,222937,4452
1307,2013-06-24 23:16:32,Image,178980,3835
1308,2013-06-24 11:57:28,Video,207428,4478
1309,2013-06-24 11:09:07,Video,234680,6189
1310,2013-06-24 03:19:34,Image,170911,1473
1311,2013-06-24 03:08:57,Video,147270,3834
1312,2013-06-22 19:52:40,Video,170687,4294
1313,2013-06-22 16:46:19,Video,318173,20607
1314,2013-06-22 04:40:07,Image,433444,11543
1315,2013-06-21 18:50:32,Video,461252,49705
1316,2013-04-17 00:39:02,Image,148760,9026
1317,2013-04-17 00:36:44,Image,103271,2026
1318,2013-04-13 15:16:20,Image,95779,1792
1319,2013-04-11 14:05:07,Image,213263,18046
1320,2013-04-11 02:38:51,Image,75002,549
1321,2013-04-10 17:21:15,Image,111282,1020
1322,2013-04-10 12:04:04,Image,72694,459
1323,2013-04-10 11:45:58,Image,44086,151
1324,2013-04-09 15:40:51,Image,121590,2437
1325,2013-04-08 21:22:43,Image,154338,2651
1326,2013-04-07 22:44:55,Image,59202,541
1327,2013-04-04 15:11:25,Image,141727,3096
1328,2013-04-04 00:30:27,Image,124344,1350
1329,2013-04-03 16:23:38,Image,112182,1096
1330,2013-03-30 23:20:24,Image,137758,2605
1331,2013-03-29 13:42:35,Image,121923,2078
1332,2013-03-28 21:44:00,Image,147957,2795
1333,2013-03-28 20:08:28,Image,95886,1573
1334,2013-03-27 11:18:29,Image,114226,2583
1335,2013-03-26 23:20:55,Image,141346,3762
1336,2013-03-20 23:47:17,Image,170890,4641
1337,2013-03-20 15:59:32,Image,181033,5731
1338,2013-03-17 16:35:08,Image,87219,1265
1339,2013-03-17 10:54:35,Image,133124,2973
1340,2013-03-16 20:53:49,Image,173399,3767
1341,2013-03-15 18:57:32,Image,147969,2736
1342,2013-03-13 16:51:39,Image,121183,1636
1343,2013-03-10 00:26:06,Image,47493,883
1344,2013-03-09 02:47:09,Image,95825,1362
1345,2013-03-07 18:07:25,Image,116777,3514
1346,2013-03-07 12:50:50,Image,115685,1926
1347,2013-03-06 02:20:17,Image,120456,1262
1348,2013-03-05 17:33:00,Image,153566,3031
1349,2013-03-03 18:43:34,Image,167528,3143
1350,2013-03-02 01:14:56,Image,93123,1714
1351,2013-03-01 13:00:46,Image,176344,4406
1352,2013-02-28 20:25:53,Image,148997,3309
1353,2013-02-27 22:24:09,Image,67028,887
1354,2013-02-25 03:48:55,Image,82424,2611
1355,2013-02-23 23:40:59,Image,84541,1034
1356,2013-02-23 17:09:26,Image,54901,300
1357,2013-02-19 14:01:04,Image,79268,2293
1358,2013-02-18 13:41:48,Image,174627,4800
1359,2013-02-17 15:17:25,Image,175846,3191
1360,2013-02-17 04:10:25,Image,183543,2590
1361,2013-02-17 01:30:09,Image,99496,1158
1362,2013-02-17 00:48:08,Image,70003,464
1363,2013-02-17 00:44:46,Image,54274,334
1364,2013-02-17 00:17:26,Image,69232,910
1365,2013-02-16 01:41:09,Image,84816,1369
1366,2013-02-12 18:27:45,Image,28177,591
1367,2013-02-12 17:40:27,Image,42233,629
1368,2013-02-10 12:33:08,Image,116830,3303
1369,2013-02-09 16:49:00,Image,140713,1823
1370,2013-02-09 14:33:33,Image,102309,4808
1371,2013-02-07 12:53:56,Image,100327,1617
1372,2013-02-06 17:54:02,Image,69219,1579
1373,2013-02-05 23:22:46,Image,71842,3284
1374,2013-02-05 17:39:23,Image,88041,1941
1375,2013-02-05 12:29:52,Image,144314,3398
1376,2013-02-05 07:41:25,Image,107537,2020
1377,2013-02-05 02:06:46,Image,71061,876
1378,2013-02-04 04:17:06,Image,65927,600
1379,2013-02-02 20:55:46,Image,59111,1282
1380,2013-02-02 20:32:10,Image,75753,2172
1381,2013-02-02 15:09:50,Image,53647,991
1382,2013-01-31 20:34:19,Image,76599,1466
1383,2013-01-31 16:55:52,Image,143878,2615
1384,2013-01-29 22:55:42,Image,18111,479
1385,2013-01-29 11:25:31,Image,94384,749
1386,2013-01-28 17:26:49,Image,81652,679
1387,2013-01-28 16:04:37,Image,74606,1103
1388,2013-01-28 16:01:28,Image,75976,448
1389,2013-01-28 15:56:12,Image,90522,759
1390,2013-01-28 15:30:15,Image,143939,1751
1391,2013-01-26 02:33:32,Image,104413,1151
1392,2013-01-24 00:57:02,Image,93435,1121
1393,2013-01-21 20:08:56,Image,29997,568
1394,2013-01-21 18:45:50,Image,111414,690
1395,2013-01-21 10:00:18,Image,70004,2482
1396,2013-01-20 16:06:04,Image,97536,3003
1397,2013-01-20 15:05:43,Image,67578,1367
1398,2013-01-19 22:04:17,Image,44594,558
1399,2013-01-15 01:46:07,Image,112041,3070
1400,2013-01-14 20:10:39,Image,90134,2174
1401,2013-01-14 16:07:36,Image,162236,3833
1402,2013-01-12 16:27:18,Image,100292,1174
1403,2013-01-12 00:08:31,Image,99416,1773
1404,2013-01-08 23:48:17,Image,32771,396
1405,2013-01-04 17:01:38,Image,91771,2220
1406,2013-01-01 04:07:29,Image,121715,1882
1407,2012-12-25 01:43:30,Image,79216,2357
1408,2012-12-23 00:27:54,Image,68302,864
1409,2012-12-21 21:24:59,Image,86658,1428
1410,2012-12-21 05:42:49,Image,61236,1198
1411,2012-12-21 05:40:45,Image,52858,848
1412,2012-12-21 02:35:36,Image,67935,1034
1413,2012-12-21 02:12:04,Image,57541,872
1414,2012-12-20 11:16:37,Image,21998,656
1415,2012-12-19 20:55:25,Image,42972,605
1416,2012-12-14 09:19:00,Image,69569,971
1417,2012-12-14 09:17:24,Image,61201,867
1418,2012-12-13 19:30:43,Image,40638,672
1419,2012-12-12 00:01:09,Image,32916,844
1420,2012-12-10 10:10:46,Image,33206,574
1421,2012-12-10 00:17:44,Image,36694,489
1422,2012-12-07 19:50:20,Image,69973,1303
1423,2012-12-07 19:40:14,Image,25416,310
1424,2012-12-06 12:49:58,Image,68635,1077
1425,2012-12-05 22:42:44,Image,95150,1573
1426,2012-12-05 19:13:13,Image,61306,1119
1427,2012-12-05 02:27:15,Image,38307,938
1428,2012-12-05 00:16:32,Image,108964,3395
1429,2012-12-01 17:22:13,Image,33483,509
1430,2012-12-01 12:54:05,Image,34345,616
1431,2012-11-30 23:26:02,Image,37255,797
1432,2012-11-30 20:21:33,Image,17819,214
1433,2012-11-30 20:19:54,Image,26340,230
1434,2012-11-30 20:18:26,Image,31284,392
1435,2012-11-30 20:16:56,Image,21269,164
1436,2012-11-28 22:51:45,Image,46180,1458
1437,2012-11-27 01:05:08,Image,44772,578
1438,2012-11-27 00:40:01,Image,24886,249
1439,2012-11-26 20:34:00,Image,71386,1500
1440,2012-11-26 17:08:40,Image,64084,896
1441,2012-11-24 17:00:34,Image,47539,1664
1442,2012-11-22 19:13:06,Image,22545,306
1443,2012-11-22 19:08:53,Image,28858,428
1444,2012-11-17 02:43:48,Image,57252,2709
1445,2012-11-13 01:09:35,Image,62196,2353
1446,2012-11-11 16:30:03,Image,78091,1628
1447,2012-11-09 01:03:39,Image,53742,936
1448,2012-11-09 00:13:36,Image,71897,1694
1449,2012-11-08 22:29:40,Image,32793,683
1450,2012-11-04 23:56:46,Image,42870,643
1451,2012-11-04 17:23:26,Image,48175,1295
1452,2012-11-04 16:29:42,Image,63205,1173
1453,2012-11-03 15:49:11,Image,34505,1677
1454,2012-10-31 13:20:02,Image,58955,1266
1455,2012-10-31 03:51:09,Image,50214,743
1456,2012-10-31 01:48:12,Image,125197,3887
1457,2012-10-31 01:32:18,Image,88633,1532
1458,2012-10-31 01:30:21,Image,81605,1467
1459,2012-10-27 18:03:22,Image,30615,547
1460,2012-10-26 01:57:02,Image,57830,1494
1461,2012-10-22 18:57:39,Image,22469,444
1462,2012-10-21 16:54:31,Image,54357,1812
1463,2012-10-14 04:24:40,Image,25554,392
1464,2012-10-14 04:16:33,Image,60194,1248
1465,2012-10-13 22:48:41,Image,21186,305
1466,2012-10-12 17:21:55,Image,16921,207
1467,2012-10-12 16:33:36,Image,14573,313
1468,2012-10-10 03:12:12,Image,58119,1274
1469,2012-10-10 03:02:13,Image,25771,205
1470,2012-10-09 23:03:40,Image,85213,2535
1471,2012-10-09 08:48:20,Image,34529,1351
1472,2012-10-09 08:42:02,Image,27299,368
1473,2012-10-07 18:13:37,Image,33721,657
1474,2012-10-07 00:13:35,Image,68237,1333
1475,2012-10-06 13:19:20,Image,32097,604
1476,2012-10-06 01:43:30,Image,32472,388
1477,2012-10-05 21:27:23,Image,43639,768
1478,2012-10-05 21:14:50,Image,23199,240
1479,2012-10-05 20:17:13,Image,26408,702
1480,2012-10-03 17:37:45,Image,107040,2777
1481,2012-10-02 13:56:36,Image,53757,915
1482,2012-10-01 20:35:38,Image,50797,3542
1483,2012-10-01 19:48:16,Image,61188,1389
1484,2012-09-30 22:51:16,Image,21961,754
1485,2012-09-30 20:51:18,Image,43260,566
1486,2012-09-30 09:21:50,Image,53886,1245
1487,2012-09-29 13:27:59,Image,111815,3156
1488,2012-09-28 22:27:23,Image,71917,2295
1489,2012-09-28 19:45:28,Image,70107,1554
1490,2012-09-28 10:02:03,Image,30397,249
1491,2012-09-27 10:42:40,Image,94067,1503
1492,2012-09-24 21:34:53,Image,46812,911
1493,2012-09-20 23:53:15,Image,24160,596
1494,2012-09-20 15:51:48,Image,35606,669
1495,2012-09-19 14:02:52,Image,26782,1338
1496,2012-09-17 21:41:42,Image,89998,2562
1497,2012-09-16 16:20:10,Image,20362,1686
1498,2012-09-16 16:19:09,Image,46334,873
1499,2012-09-15 14:24:39,Image,31991,1045
1500,2012-09-14 21:46:23,Image,25202,285
1501,2012-09-14 20:09:24,Image,14203,143
1502,2012-09-14 18:59:31,Image,10343,120
1503,2012-09-14 11:54:10,Image,68875,1242
1504,2012-09-13 18:05:04,Image,47159,992
1505,2012-09-13 18:00:35,Image,29091,352
1506,2012-09-13 13:32:00,Image,31179,375
1507,2012-09-13 13:31:08,Image,34340,625
1508,2012-09-13 13:30:35,Image,32343,590
1509,2012-09-13 11:26:27,Image,30250,440
1510,2012-09-12 15:10:14,Image,32086,1187
1511,2012-09-11 17:06:25,Image,43582,532
1512,2012-09-09 10:44:59,Image,48307,1807
1513,2012-09-08 01:02:29,Image,15329,159
1514,2012-09-07 23:25:26,Image,25337,306
1515,2012-09-07 17:57:14,Image,31057,626
1516,2012-09-06 19:59:25,Image,27921,397
1517,2012-09-05 20:41:37,Image,42532,3238
1518,2012-09-04 19:00:20,Image,43360,775
1519,2012-09-04 18:57:19,Image,25920,298
1520,2012-09-03 16:22:42,Image,19133,349
1521,2012-09-03 16:17:32,Image,23582,411
1522,2012-09-03 16:09:16,Image,60149,719
1523,2012-09-03 16:08:02,Image,22582,222
1524,2012-09-03 16:06:54,Image,30364,322
1525,2012-09-03 16:04:10,Image,24237,255
1526,2012-09-03 16:02:40,Image,39333,633
1527,2012-09-02 20:22:05,Image,22626,246
1528,2012-09-02 15:00:05,Image,42780,895
1529,2012-09-01 17:33:41,Image,82709,3297
1530,2012-09-01 14:23:53,Image,26649,891
1531,2012-08-30 13:03:03,Image,54354,524
1532,2012-08-29 00:21:56,Image,44729,2765
1533,2012-08-27 00:02:24,Image,31290,660
1534,2012-08-23 19:25:45,Image,31612,541
1535,2012-08-23 03:56:10,Image,89911,2408
1536,2012-08-23 02:11:45,Image,22511,543
1537,2012-08-23 00:55:11,Image,48603,536
1538,2012-08-20 06:57:43,Image,72703,839
1539,2012-08-19 20:44:55,Image,40284,508
1540,2012-08-19 19:17:30,Image,29704,201
1541,2012-08-19 16:19:10,Image,44291,1400
1542,2012-08-19 10:48:50,Image,46413,763
1543,2012-08-18 21:43:29,Image,17270,214
1544,2012-08-18 20:43:04,Image,22768,428
1545,2012-08-17 20:13:21,Image,67148,1994
1546,2012-08-16 12:51:06,Image,32323,550
1547,2012-08-16 09:06:08,Image,43534,822
1548,2012-08-13 12:13:12,Image,77099,2201
1549,2012-08-12 14:35:00,Image,97303,1466
1550,2012-08-12 14:33:04,Image,86202,1939
1551,2012-08-12 05:51:35,Image,56170,1755
1552,2012-08-11 19:50:40,Image,70813,1275
1553,2012-08-09 22:12:53,Image,66939,1269
1554,2012-08-06 22:27:15,Image,19816,648
1555,2012-08-03 15:21:38,Image,62036,792
1556,2012-08-03 14:23:35,Image,42159,462
1557,2012-08-02 14:39:36,Image,34736,542
1558,2012-08-01 17:26:13,Image,37775,561
1559,2012-08-01 14:01:20,Image,30768,442
1560,2012-07-31 20:04:22,Image,103060,2765
1561,2012-07-30 15:01:21,Image,58665,1041
1562,2012-07-30 14:36:23,Image,14350,316
1563,2012-07-30 14:27:46,Image,27029,372
1564,2012-07-29 07:15:25,Image,57872,1578
1565,2012-07-27 21:32:07,Image,51813,1054
1566,2012-07-27 21:31:09,Image,45558,612
1567,2012-07-27 21:28:55,Image,44926,481
1568,2012-07-27 17:58:00,Image,45526,1145
1569,2012-07-27 16:33:40,Image,65812,1411
1570,2012-07-26 10:47:51,Image,67682,1475
1571,2012-07-22 13:42:50,Image,92753,1493
1572,2012-07-21 17:10:22,Image,21695,538
1573,2012-07-21 15:39:28,Image,50975,1065
1574,2012-07-20 16:37:28,Image,47025,636
1575,2012-07-14 13:58:31,Image,71839,2418
1576,2012-07-13 17:09:08,Image,52840,1496
1577,2012-07-11 00:45:19,Image,26052,788
1578,2012-07-10 20:20:28,Image,69278,2670
1579,2012-07-08 19:19:23,Image,28229,502
1580,2012-07-06 01:24:40,Image,28570,877
1581,2012-07-04 22:57:44,Image,32041,1503
1582,2012-07-04 15:42:15,Image,11376,205
1583,2012-07-04 15:40:08,Image,19565,301
1584,2012-07-04 15:38:54,Image,22844,449
1585,2012-07-04 14:33:15,Image,22926,390
1586,2012-07-03 22:16:48,Image,71903,2216
1587,2012-07-03 21:51:42,Image,55456,1660
1588,2012-07-02 22:56:49,Image,52098,2289
1589,2012-07-01 00:01:26,Image,61132,2103
1590,2012-06-28 21:19:10,Image,25677,555
1591,2012-06-27 19:17:51,Image,51242,1309
1592,2012-06-27 18:48:59,Image,49021,1259
1593,2012-06-27 14:19:43,Image,77723,2168
1594,2012-06-24 14:29:09,Image,75983,3651
1595,2012-04-23 23:44:57,Image,38994,2169
1596,2012-04-23 02:29:16,Image,21194,662
1597,2012-04-23 01:48:48,Image,19989,858
1598,2012-04-20 15:40:37,Image,23467,966
1599,2012-04-19 15:02:34,Image,10860,456
1600,2012-04-19 14:42:14,Image,11540,331
1601,2012-04-19 07:26:22,Image,26394,1268
1602,2012-04-18 15:31:30,Image,12756,807
1603,2012-04-17 21:13:02,Image,40066,1477
1604,2012-04-17 02:31:28,Image,22909,875
1605,2012-04-08 22:30:10,Image,20095,1011
1606,2012-04-08 14:22:21,Image,30609,1228
1607,2012-04-07 22:46:07,Image,30432,1250
1608,2012-01-17 16:29:49,Image,41299,3402
1609,2012-01-14 20:17:59,Image,13738,1115
1610,2012-01-13 21:38:09,Image,48888,13377
